"Yield","Northing","Easting","TimeStamp"
35.08236212,88.0451166937329,470.996158900798,"2013-10-01 00:06:38"
37.73862016,89.7460413544544,471.009423885607,"2013-10-01 00:06:39"
40.28699083,91.4532694437279,470.976150864266,"2013-10-01 00:06:40"
39.06761887,93.1934521775961,470.910489154741,"2013-10-01 00:06:41"
39.44137985,94.9032237357878,470.845932829461,"2013-10-01 00:06:42"
38.45603412,96.6400888866406,470.853449648741,"2013-10-01 00:06:43"
37.99036232,98.3594814241833,470.87003088368,"2013-10-01 00:06:44"
33.89608462,100.088384387586,470.856544803799,"2013-10-01 00:06:45"
35.5203149,101.804459353114,470.873015496701,"2013-10-01 00:06:46"
36.48257035,103.496758309782,470.890149449683,"2013-10-01 00:06:47"
35.60278087,105.183638547132,470.888049158824,"2013-10-01 00:06:48"
34.1616945,106.851940321167,470.869146550522,"2013-10-01 00:06:49"
35.23726564,108.513385757757,470.852012606966,"2013-10-01 00:06:50"
33.25544886,110.193962588556,470.840626819514,"2013-10-01 00:06:51"
32.3513749,111.861600845989,470.838084362077,"2013-10-01 00:06:52"
31.14263616,113.540076541271,470.791656885396,"2013-10-01 00:06:53"
33.76809331,115.215566411447,470.762584434775,"2013-10-01 00:06:54"
33.72494581,116.896806758064,470.706871461501,"2013-10-01 00:06:55"
35.36810878,118.577383588863,470.660886141975,"2013-10-01 00:06:56"
34.92668218,120.264706170616,470.63280856655,"2013-10-01 00:06:57"
37.9705484,121.964746153534,470.587928662685,"2013-10-01 00:06:58"
32.62935106,123.648861738764,470.527241304007,"2013-10-01 00:06:59"
33.63986232,125.346137068776,470.503032685757,"2013-10-01 00:07:00"
32.20418164,127.041311263272,470.452183533859,"2013-10-01 00:07:01"
38.66057078,128.73272553035,470.427201113493,"2013-10-01 00:07:02"
36.24912637,130.42049045729,470.393928092151,"2013-10-01 00:07:03"
36.63809841,132.116659926297,470.362202631059,"2013-10-01 00:07:04"
37.64933459,133.80918005438,470.319312487012,"2013-10-01 00:07:05"
37.21168698,135.518177510261,470.313453759023,"2013-10-01 00:07:06"
39.51718964,137.22042921519,470.298309554862,"2013-10-01 00:07:07"
39.21346507,138.939600591532,470.321523286919,"2013-10-01 00:07:08"
39.98119712,140.64074643467,470.327603065995,"2013-10-01 00:07:09"
39.36059895,142.33702649017,470.348495446681,"2013-10-01 00:07:10"
37.87204163,144.021584419803,470.369277263338,"2013-10-01 00:07:11"
35.47133417,145.715320995384,470.421673986482,"2013-10-01 00:07:12"
35.00459809,147.412596325397,470.4306278711,"2013-10-01 00:07:13"
38.9674836,149.092509639593,470.426979996429,"2013-10-01 00:07:14"
37.33812658,150.788900280802,470.388179904629,"2013-10-01 00:07:15"
37.9705484,152.490599054834,470.382652823174,"2013-10-01 00:07:16"
35.18650356,154.192519000283,470.364302910921,"2013-10-01 00:07:17"
37.51927741,155.903175248064,470.337220210693,"2013-10-01 00:07:18"
36.81060521,157.602330541392,470.327824159495,"2013-10-01 00:07:19"
32.86417593,159.288657859633,470.318096507319,"2013-10-01 00:07:20"
33.13921197,160.938049401445,470.326608190799,"2013-10-01 00:07:21"
34.48190935,162.511247137683,470.301073083808,"2013-10-01 00:07:22"
40.41941873,164.094950562506,470.256856452591,"2013-10-01 00:07:23"
37.34723074,165.733283506053,470.22081987874,"2013-10-01 00:07:24"
38.78985584,167.377256329333,470.207002163321,"2013-10-01 00:07:25"
34.01553295,169.024546757629,470.208107569558,"2013-10-01 00:07:26"
41.20335206,170.658898601557,470.207665402979,"2013-10-01 00:07:27"
36.24599851,172.307405465565,470.198932602436,"2013-10-01 00:07:28"
44.50938767,173.944411375906,470.164885789973,"2013-10-01 00:07:29"
44.84946721,175.597673441843,470.130286268894,"2013-10-01 00:07:30"
45.20147081,177.238881624003,470.101324371307,"2013-10-01 00:07:31"
49.92994491,178.886172040513,470.065840506073,"2013-10-01 00:07:32"
41.69427932,180.57880275509,470.014328114517,"2013-10-01 00:07:33"
40.44520459,182.27784746271,469.96038380756,"2013-10-01 00:07:34"
37.66115975,183.975565137125,469.955741037271,"2013-10-01 00:07:35"
39.20507088,185.667974679501,469.950213943249,"2013-10-01 00:07:36"
42.20555822,187.330636563589,469.937059489481,"2013-10-01 00:07:37"
45.37290772,188.9952889967,469.937612187101,"2013-10-01 00:07:38"
51.0960277,190.67940458193,469.936506769868,"2013-10-01 00:07:39"
51.31180398,192.339633571807,469.931200759921,"2013-10-01 00:07:40"
50.12393196,194.000968421903,469.977075516989,"2013-10-01 00:07:41"
44.6603082,195.660423308683,469.976522830364,"2013-10-01 00:07:42"
42.55657988,197.304285557256,469.987908619387,"2013-10-01 00:07:43"
40.69492109,198.974467295393,469.97508579016,"2013-10-01 00:07:44"
43.86420771,200.610035586034,469.949329588098,"2013-10-01 00:07:45"
43.97102049,202.229790077267,469.92069932762,"2013-10-01 00:07:46"
37.46723893,203.841250590138,469.950877171911,"2013-10-01 00:07:47"
33.57443035,205.505571275556,469.944686839802,"2013-10-01 00:07:48"
31.76936638,207.140033705978,469.954856660128,"2013-10-01 00:07:49"
32.36114663,208.737781554173,469.894279876475,"2013-10-01 00:07:50"
33.63775402,210.331769463949,469.870623966843,"2013-10-01 00:07:51"
33.84924147,211.91945397739,469.883999482694,"2013-10-01 00:07:52"
31.12918108,213.522288797209,469.911745421009,"2013-10-01 00:07:53"
31.12918108,215.127335327252,469.906439434626,"2013-10-01 00:07:54"
31.57154181,216.72375614224,469.857911678083,"2013-10-01 00:07:55"
36.81425579,218.337317800844,469.832597633175,"2013-10-01 00:07:56"
37.04284024,219.939931436675,469.858906531286,"2013-10-01 00:07:57"
39.19061112,221.582356065548,469.859238155828,"2013-10-01 00:07:58"
38.95459873,223.236613406783,469.841330421151,"2013-10-01 00:07:59"
35.52455684,224.916969064596,469.813695023302,"2013-10-01 00:08:00"
35.52455684,226.603517544037,469.797445392482,"2013-10-01 00:08:01"
41.38322319,228.295595328504,469.788380967397,"2013-10-01 00:08:02"
41.1412913,230.000501099059,469.786833383585,"2013-10-01 00:08:03"
40.91648712,231.691251849534,469.784069832646,"2013-10-01 00:08:04"
41.68260818,233.395936447888,469.793355340236,"2013-10-01 00:08:05"
41.20087644,235.114997238523,469.781527397201,"2013-10-01 00:08:06"
40.27331289,236.864137445354,469.742727305401,"2013-10-01 00:08:07"
40.50337618,238.606200142538,469.718408134118,"2013-10-01 00:08:08"
43.93087163,240.363413134313,469.712991582134,"2013-10-01 00:08:09"
43.93087163,242.126044844621,469.684361310659,"2013-10-01 00:08:10"
45.23243657,243.873194501643,469.645450654829,"2013-10-01 00:08:11"
47.57608151,245.609506722386,469.59404880531,"2013-10-01 00:08:12"
49.70417665,247.338962604898,469.567076645548,"2013-10-01 00:08:13"
50.31214024,249.071072553821,469.513906129712,"2013-10-01 00:08:14"
51.6190156,250.820102174945,469.490471291588,"2013-10-01 00:08:15"
45.44813475,252.552212123868,469.456313926092,"2013-10-01 00:08:16"
41.78804773,254.290183135726,469.445812460802,"2013-10-01 00:08:17"
41.05589185,255.999291178101,469.369649295414,"2013-10-01 00:08:18"
40.75459324,257.699220574525,469.292159619291,"2013-10-01 00:08:19"
43.48345959,259.388533717087,469.259660357653,"2013-10-01 00:08:20"
40.21327635,261.085809036099,469.22329215926,"2013-10-01 00:08:21"
43.79451572,262.775896270757,469.22262889761,"2013-10-01 00:08:22"
42.22392507,264.473613945171,469.218981024509,"2013-10-01 00:08:23"
44.9305095,266.174870374802,469.211243110158,"2013-10-01 00:08:24"
44.48765724,267.892825315433,469.201183809877,"2013-10-01 00:08:25"
51.67299409,269.610116727673,469.198309726327,"2013-10-01 00:08:26"
46.28402849,271.319224770048,469.195877810927,"2013-10-01 00:08:27"
53.81856795,273.028222225929,469.153208750955,"2013-10-01 00:08:28"
49.82064293,274.737109095316,469.120156812117,"2013-10-01 00:08:29"
47.36036982,276.448871204103,469.100038235119,"2013-10-01 00:08:30"
52.35447807,278.146478292024,469.062011912447,"2013-10-01 00:08:31"
46.16638603,279.832363254862,469.07627175046,"2013-10-01 00:08:32"
45.18160587,281.509180158244,469.064443794859,"2013-10-01 00:08:33"
42.39445938,283.205128455836,469.046536061752,"2013-10-01 00:08:34"
45.54028823,284.88714290555,469.00674108376,"2013-10-01 00:08:35"
40.13854303,286.580105378035,468.978110799719,"2013-10-01 00:08:36"
40.44520459,288.280255946661,468.933120364813,"2013-10-01 00:08:37"
40.37597447,289.964924462001,468.872211934626,"2013-10-01 00:08:38"
39.51427119,291.634221511334,468.827442561803,"2013-10-01 00:08:39"
39.99573065,293.25928412439,468.845792450492,"2013-10-01 00:08:40"
35.7865889,294.851060323157,468.824568467256,"2013-10-01 00:08:41"
39.0849662,296.424479230811,468.792179768077,"2013-10-01 00:08:42"
24.79438513,298.012274330745,468.746636626126,"2013-10-01 00:08:43"
25.2974712,299.611238625653,468.773608740332,"2013-10-01 00:08:44"
29.85490821,301.232762483493,468.805444721469,"2013-10-01 00:08:45"
34.01553295,302.880384658697,468.795496007211,"2013-10-01 00:08:46"
36.28483888,304.510423645099,468.718337977622,"2013-10-01 00:08:47"
33.58050671,306.153511790574,468.598068712057,"2013-10-01 00:08:48"
29.81362619,307.795715247246,468.562032116214,"2013-10-01 00:08:49"
27.56289254,309.450083174189,468.608901726485,"2013-10-01 00:08:50"
28.33649062,311.049489813498,468.690481420295,"2013-10-01 00:08:51"
27.06383257,312.541959702649,468.668483656935,"2013-10-01 00:08:52"
25.63703955,314.005456046823,468.671689363456,"2013-10-01 00:08:53"
20.86933881,315.467514761082,468.66892583451,"2013-10-01 00:08:54"
27.13833271,316.986082956595,468.62559353488,"2013-10-01 00:08:55"
27.30016939,318.52732131175,468.628467594867,"2013-10-01 00:08:56"
33.18680485,320.07386781073,468.610228235648,"2013-10-01 00:08:57"
28.93717555,321.60482165893,468.616750181303,"2013-10-01 00:08:58"
28.94239406,323.18896741794,468.620619138479,"2013-10-01 00:08:59"
33.55513135,324.779748342195,468.641179872631,"2013-10-01 00:09:00"
37.68755577,326.368538716641,468.637642550994,"2013-10-01 00:09:01"
33.26708414,327.951025684537,468.615202610058,"2013-10-01 00:09:02"
31.24088976,329.541806608792,468.611554735386,"2013-10-01 00:09:03"
29.44140925,331.12938053574,468.589004242987,"2013-10-01 00:09:04"
31.63621097,332.702357099777,468.573970579294,"2013-10-01 00:09:05"
31.97104708,334.270689047592,468.509303744965,"2013-10-01 00:09:06"
30.79936583,335.847536123969,468.46608196538,"2013-10-01 00:09:07"
31.30153828,337.418190379503,468.382401958719,"2013-10-01 00:09:08"
31.39633096,339.042036545061,468.384833852127,"2013-10-01 00:09:09"
31.11968037,340.705140773551,468.392792828561,"2013-10-01 00:09:10"
32.85911591,342.343363130604,468.39809882594,"2013-10-01 00:09:11"
31.95777371,344.01332369654,468.410368937125,"2013-10-01 00:09:12"
30.38352261,345.681072540466,468.426508016481,"2013-10-01 00:09:13"
34.0043155,347.354350688632,468.420870392989,"2013-10-01 00:09:14"
33.37094589,349.042226201279,468.424849890631,"2013-10-01 00:09:15"
34.50733889,350.719706621264,468.422196903723,"2013-10-01 00:09:16"
33.33367289,352.401499897991,468.408600281804,"2013-10-01 00:09:17"
35.31565422,354.095015301372,468.392350672978,"2013-10-01 00:09:18"
34.77115411,355.782448469617,468.367810430187,"2013-10-01 00:09:19"
39.98470155,357.46225119732,468.352555683989,"2013-10-01 00:09:20"
36.48506584,359.118830846273,468.317071818755,"2013-10-01 00:09:21"
40.71954582,360.752629760092,468.320940764934,"2013-10-01 00:09:22"
34.10763205,362.383553435297,468.340617175354,"2013-10-01 00:09:23"
41.30369422,363.99412926958,468.330115721061,"2013-10-01 00:09:24"
45.09199189,365.592872392286,468.303585738874,"2013-10-01 00:09:25"
45.37372317,367.183542730834,468.270754873115,"2013-10-01 00:09:26"
40.6627787,368.775650688295,468.253289295592,"2013-10-01 00:09:27"
40.6627787,370.366210440349,468.226869844447,"2013-10-01 00:09:28"
41.23171556,371.96860290398,468.211283462711,"2013-10-01 00:09:29"
41.75018004,373.552416915296,468.206530172377,"2013-10-01 00:09:30"
33.67522184,375.150054166783,468.183316427753,"2013-10-01 00:09:31"
32.60178468,376.729334137371,468.139320868044,"2013-10-01 00:09:32"
32.18591162,378.313037562979,468.124950456575,"2013-10-01 00:09:33"
32.4509803,379.936994314245,468.11201708374,"2013-10-01 00:09:34"
28.08002846,381.546353701815,468.117212518661,"2013-10-01 00:09:35"
27.35085403,383.150404957346,468.09333553752,"2013-10-01 00:09:36"
24.74386654,384.771486469999,468.075869958426,"2013-10-01 00:09:37"
27.51523371,386.373436590013,468.064373639934,"2013-10-01 00:09:38"
27.76156268,387.976160812338,468.05973087907,"2013-10-01 00:09:39"
27.10846535,389.569706388713,468.0266789528,"2013-10-01 00:09:40"
27.25883612,391.187691491337,467.989758045791,"2013-10-01 00:09:41"
27.76156268,392.787651060756,467.974503279171,"2013-10-01 00:09:42"
27.17328573,394.421449974575,467.962454252062,"2013-10-01 00:09:43"
30.61051745,396.038771561382,467.932718561783,"2013-10-01 00:09:44"
26.28207729,397.630216001454,467.880653452184,"2013-10-01 00:09:45"
31.98481653,399.222213373208,467.827482925352,"2013-10-01 00:09:46"
32.81758701,399.913487030543,482.619611879069,"2013-10-01 00:10:26"
30.96297015,398.284885663056,482.586781002315,"2013-10-01 00:10:27"
28.0602901,396.656173709075,482.668692388214,"2013-10-01 00:10:28"
28.54409635,395.02547119507,482.66327583623,"2013-10-01 00:10:29"
23.54481759,393.394879288774,482.699865117126,"2013-10-01 00:10:30"
29.83414138,391.760859191754,482.703402438764,"2013-10-01 00:10:31"
27.25883612,390.141325894723,482.761768444502,"2013-10-01 00:10:32"
36.50737264,388.51637386816,482.786861373917,"2013-10-01 00:10:33"
34.54225678,386.875718605894,482.795262538922,"2013-10-01 00:10:34"
39.27314778,385.225442364278,482.791946288792,"2013-10-01 00:10:35"
38.78447826,383.598720960106,482.850312305526,"2013-10-01 00:10:36"
38.95889357,381.939266073326,482.91431592376,"2013-10-01 00:10:37"
36.03720909,380.235355578068,482.998106483455,"2013-10-01 00:10:38"
33.55689471,378.514746582027,483.033258713151,"2013-10-01 00:10:39"
36.75037639,376.805859712639,483.078028063982,"2013-10-01 00:10:40"
37.9705484,375.100290425481,483.067526586125,"2013-10-01 00:10:41"
42.64523523,373.413963118241,483.092287923987,"2013-10-01 00:10:42"
39.28283491,371.722991194779,483.128545580342,"2013-10-01 00:10:43"
40.06745043,370.059444622672,483.136504567772,"2013-10-01 00:10:44"
40.38424723,368.393354570647,483.09427763982,"2013-10-01 00:10:45"
40.92369546,366.707359021315,483.105110731222,"2013-10-01 00:10:46"
42.50539438,365.039831349591,483.127329611646,"2013-10-01 00:10:47"
42.74146288,363.369981370148,483.160049946363,"2013-10-01 00:10:48"
44.10587515,361.708204174864,483.14965902154,"2013-10-01 00:10:49"
44.23702448,360.031940202378,483.182158273754,"2013-10-01 00:10:50"
38.23755227,358.377351103234,483.199071144231,"2013-10-01 00:10:51"
40.68902337,356.692793173602,483.222395429321,"2013-10-01 00:10:52"
37.45437937,355.028472498399,483.230686041293,"2013-10-01 00:10:53"
36.77659965,353.348669770696,483.228585739438,"2013-10-01 00:10:54"
31.5819175,351.659577811336,483.215431273103,"2013-10-01 00:10:55"
35.39341825,349.967831785563,483.230907112801,"2013-10-01 00:10:56"
34.7126747,348.292894846283,483.270149416736,"2013-10-01 00:10:57"
39.67195946,346.59174900236,483.272360237065,"2013-10-01 00:10:58"
36.34659774,344.893478397835,483.27667136082,"2013-10-01 00:10:59"
39.36059895,343.200073580162,483.316245278301,"2013-10-01 00:11:00"
31.42623756,341.507111107677,483.339348490312,"2013-10-01 00:11:01"
36.94930642,339.818572067426,483.353166183739,"2013-10-01 00:11:02"
31.0105873,338.120190876408,483.359798671431,"2013-10-01 00:11:03"
30.85596847,336.414953358945,483.347528538254,"2013-10-01 00:11:04"
26.14038296,334.706729994374,483.370631762833,"2013-10-01 00:11:05"
24.15489868,332.985789240424,483.386218133573,"2013-10-01 00:11:06"
30.54657983,331.28309520288,483.376048280258,"2013-10-01 00:11:07"
29.48808892,329.55408165377,483.373726906895,"2013-10-01 00:11:08"
31.20879888,327.81566829751,483.387876235859,"2013-10-01 00:11:09"
31.38810498,326.082563073288,483.407884283388,"2013-10-01 00:11:10"
27.90032435,324.358636495017,483.442262742384,"2013-10-01 00:11:11"
27.58156039,322.618564358643,483.415290562201,"2013-10-01 00:11:12"
27.75504508,320.903595243119,483.449337407652,"2013-10-01 00:11:13"
27.75504508,319.188073207701,483.487032105782,"2013-10-01 00:11:14"
27.8399954,317.487037950271,483.554683608113,"2013-10-01 00:11:15"
28.00370885,315.790979066971,483.584750922933,"2013-10-01 00:11:16"
33.02123602,314.084856849704,483.58088195319,"2013-10-01 00:11:17"
36.0508573,312.414896283768,483.593704772992,"2013-10-01 00:11:18"
35.41858279,310.711317546419,483.603653520239,"2013-10-01 00:11:19"
34.79136421,309.034611228744,483.612386309786,"2013-10-01 00:11:20"
34.58556292,307.355693189846,483.615923640849,"2013-10-01 00:11:21"
30.80288358,305.696127716572,483.640795509752,"2013-10-01 00:11:22"
30.43846711,304.011459201232,483.66080355728,"2013-10-01 00:11:23"
30.54090161,302.334421125649,483.668209845519,"2013-10-01 00:11:24"
33.76809331,300.664571146206,483.67528449979,"2013-10-01 00:11:25"
33.76809331,298.992509444753,483.665004128001,"2013-10-01 00:11:26"
35.23726564,297.328741700446,483.693523881001,"2013-10-01 00:11:27"
35.0275864,295.655242379294,483.721601467422,"2013-10-01 00:11:28"
43.81890124,293.976877270504,483.762170247532,"2013-10-01 00:11:29"
44.3435114,292.311118976388,483.819872991619,"2013-10-01 00:11:30"
50.87332087,290.614396577271,483.831811478262,"2013-10-01 00:11:31"
51.47876395,288.937690259596,483.859115251569,"2013-10-01 00:11:32"
47.80954899,287.251252366648,483.854804116818,"2013-10-01 00:11:33"
49.16190464,285.560833374082,483.854361937672,"2013-10-01 00:11:34"
44.55193617,283.885896434016,483.865968821766,"2013-10-01 00:11:35"
38.88460149,282.216157040281,483.885645232185,"2013-10-01 00:11:36"
40.80015395,280.580256990945,483.893604230611,"2013-10-01 00:11:37"
40.94615249,278.931307782535,483.873264558541,"2013-10-01 00:11:38"
45.84258536,277.284902043829,483.885866305264,"2013-10-01 00:11:39"
42.8389972,275.624451881751,483.9026686447,"2013-10-01 00:11:40"
49.52918963,273.985013077199,483.878570555921,"2013-10-01 00:11:41"
49.60930939,272.343251964929,483.881002472892,"2013-10-01 00:11:42"
49.92994491,270.702154380263,483.867074215436,"2013-10-01 00:11:43"
49.99231523,269.064595528026,483.854914635293,"2013-10-01 00:11:44"
45.76886506,267.403924194533,483.823741893813,"2013-10-01 00:11:45"
42.47646012,265.762163081478,483.897804823324,"2013-10-01 00:11:46"
